Tall viser til kolonnenummer:
0=Tid, 1=Lys, 2=VinkelPosMotorA, 
3=HastighetMotorA, 4=joyForward, 
5=joySide, 6=joy2 
49.51921892166138,51,132,0,2.34375,-0.78125,False
49.64340090751648,51,132,0,2.34375,-0.78125,False
49.77015185356141,51,132,0,2.34375,-0.78125,False
49.89714789390565,50,132,0,2.34375,-0.78125,False
50.02563095092774,51,132,0,2.34375,-0.78125,False
50.14973497390748,51,132,0,2.34375,-0.78125,False
50.27533698081971,51,132,0,2.34375,-0.78125,False
50.40928506851197,51,132,0,2.34375,-0.78125,False
50.53683304786682,51,132,0,2.34375,-0.78125,False
50.6608989238739,51,132,0,2.34375,-0.78125,False
50.79221892356873,51,132,0,2.34375,-0.78125,False
50.92097806930543,51,132,0,2.34375,-0.78125,False
51.04822397232056,51,132,0,2.34375,-0.78125,False
51.1771149635315,51,132,0,2.34375,-0.78125,False
51.31225395202637,51,132,0,2.34375,-0.78125,False
51.43233299255371,51,132,0,2.34375,-0.78125,False
51.55998086929322,51,132,0,2.34375,-0.78125,False
51.68936800956726,51,132,0,2.34375,-0.78125,False
51.82593989372254,51,132,0,2.34375,-0.78125,False
51.9661250114441,51,132,0,2.34375,-0.78125,False
52.10006594657898,51,132,0,2.34375,-0.78125,False
52.24316406250001,51,132,0,2.34375,-0.78125,False
52.37089991569519,51,132,0,2.34375,-0.78125,False
52.49970602989197,51,132,0,2.34375,-0.78125,False
52.63359093666077,51,132,0,2.34375,-0.78125,False
52.76117706298828,51,132,0,2.34375,-0.78125,False
52.88328003883362,51,132,0,2.34375,-0.78125,False
53.01391196250916,51,132,0,2.34375,-0.78125,False
53.13379406929016,51,132,0,2.34375,-0.78125,False
53.25048303604127,51,132,0,2.34375,-0.78125,False
53.37985897064209,51,132,0,2.34375,-0.78125,False
53.50085902214051,51,132,0,2.34375,-0.78125,False
53.62504005432129,51,132,0,2.34375,-0.78125,False
53.75613903999329,51,132,0,2.34375,-0.78125,False
53.87908291816712,51,132,0,2.34375,-0.78125,False
54.00979089736939,51,132,0,2.34375,-0.78125,False
54.13253498077393,51,132,0,2.34375,-0.78125,False
54.26310086250306,51,132,0,2.34375,-0.78125,False
54.385586977005,51,132,0,2.34375,-0.78125,False
54.51304602622987,51,132,0,2.34375,-0.78125,False
54.6375949382782,51,132,0,2.34375,-0.78125,False
54.75929403305054,51,132,0,2.34375,-0.78125,False
54.88601088523865,51,132,0,2.34375,-0.78125,False
55.01946806907654,51,132,0,2.34375,-0.78125,False
55.13788104057312,51,132,0,2.34375,-0.78125,False
55.26760601997376,51,132,0,2.34375,-0.78125,False
55.39523792266846,51,132,0,2.34375,-0.78125,False
55.51238298416138,51,132,0,2.34375,-0.78125,False
55.63576197624207,51,132,0,2.34375,-0.78125,False
55.7633810043335,51,132,0,2.34375,-0.78125,False
55.88919997215271,51,132,0,2.34375,-0.78125,False
56.01987099647523,51,132,0,2.34375,-0.78125,False
56.14557790756226,51,132,0,2.34375,-0.78125,False
56.28122186660767,51,132,0,2.34375,-0.78125,False
56.39930295944215,51,132,0,2.34375,-0.78125,False
56.52300786972046,51,132,0,2.34375,-0.78125,False
56.65033292770386,51,132,0,2.34375,-0.78125,False
56.77239298820496,51,132,0,2.34375,-0.78125,False
56.90003085136414,51,132,0,2.34375,-0.78125,False
57.03568696975708,51,132,0,2.34375,-0.78125,False
57.16287207603455,51,132,0,2.34375,-0.78125,False
57.28595590591431,51,132,0,2.34375,-0.78125,False
57.41596984863282,51,132,0,2.34375,-0.78125,False
57.53725194931031,51,132,0,2.34375,-0.78125,False
57.65435504913331,51,132,0,2.34375,-0.78125,False
57.77729797363282,51,132,0,2.34375,-0.78125,False
57.89995884895325,51,132,0,2.34375,-0.78125,False
58.02713394165039,51,132,0,2.34375,-0.78125,False
58.15019297599793,51,132,0,2.34375,-0.78125,False
58.27772903442384,51,132,0,2.34375,-0.78125,False
58.39754796028138,51,132,0,2.34375,-0.78125,False
58.51795601844788,51,132,0,2.34375,-0.78125,False
58.64751696586609,51,132,0,2.34375,-0.78125,False
58.76537585258484,51,132,0,2.34375,-0.78125,False
58.88918495178223,51,132,0,2.34375,-0.78125,False
59.01991391181946,51,132,0,2.34375,-0.78125,False
59.14367008209229,51,132,0,2.34375,-0.78125,False
59.27249789237976,51,132,0,2.34375,-0.78125,False
59.39369702339173,51,132,0,2.34375,-0.78125,False
59.51708889007569,51,132,0,2.34375,-0.78125,False
59.63818001747132,51,132,0,2.34375,-0.78125,False
59.76321291923523,51,132,0,2.34375,-0.78125,False
59.89018797874451,51,132,0,2.34375,-0.78125,False
60.02108287811279,51,132,0,2.34375,-0.78125,False
60.14005494117737,51,132,0,2.34375,-0.78125,False
60.27371191978455,51,132,0,2.34375,-0.78125,False
60.4057629108429,51,132,0,2.34375,-0.78125,False
60.53192186355592,51,132,0,2.34375,-0.78125,False
60.66545104980469,51,132,0,2.34375,-0.78125,False
60.79353094100952,51,132,0,2.34375,-0.78125,False
60.9289779663086,51,132,0,2.34375,-0.78125,False
61.06389498710633,51,132,0,2.34375,-0.78125,False
61.18729805946351,51,132,0,2.34375,-0.78125,False
61.3253870010376,51,132,0,2.34375,-0.78125,False
61.46314692497254,51,132,0,2.34375,-0.78125,False
61.58941197395325,51,132,0,2.34375,-0.78125,False
61.72503399848939,51,132,0,2.34375,-0.78125,False
61.86222791671753,51,132,0,2.34375,-0.78125,False
61.99511098861695,51,132,0,2.34375,-0.78125,False
62.13494801521302,51,132,0,2.34375,-0.78125,False
62.27342987060547,51,132,0,2.34375,-0.78125,False
62.43625998497009,51,132,0,2.34375,-0.78125,False
62.59560203552247,51,132,0,2.34375,-0.78125,False
62.76238489151002,51,132,0,2.34375,-0.78125,False
62.91005492210388,51,132,0,2.34375,-0.78125,False
63.06369805335999,51,132,0,2.34375,-0.78125,False
63.20573496818543,51,132,0,2.34375,-0.78125,False
63.32962703704834,51,132,0,2.34375,-0.78125,False
63.46714591979981,51,132,0,2.34375,-0.78125,False
63.60241484642029,51,132,0,2.34375,-0.78125,False
63.72551393508911,51,132,0,2.34375,-0.78125,False
63.86303901672363,51,132,0,2.34375,-0.78125,False
64.00044107437134,51,132,0,2.34375,-0.78125,False
64.13613390922547,51,132,0,2.34375,-0.78125,False
64.27585196495056,51,132,0,2.34375,-0.78125,False
64.4338710308075,51,132,0,2.34375,-0.78125,False
64.57945489883423,51,132,0,2.34375,-0.78125,False
64.7258448600769,51,132,0,2.34375,-0.78125,False
64.85896801948548,51,132,0,2.34375,-0.78125,False
